Tweet id	Poster username	Tweet post Date	Tweet text	Number of retweets	Tweet type
1091769608594427905	@SavinaAmmassari	2019-02-03 00:15:33	@ GretaThunberg is right saying 'instead of hope we need action'. We all should move to action now. Each one of us can help make change that's needed NOW # climatechange # savetheplanet The disarming case to act right now on climate change https://www.ted.com/talks/greta_thunberg_the_disarming_case_to_act_right_now_on_climate?utm_source=twitter.com&utm_medium=social&utm_campaign=tedspread …	0	Tweet
1091748443905818626	@richard35609781	2019-02-02 22:51:27	@ GretaThunberg Thank you Greta for speaking up on the danger we currently face with climate change. - Richard # myccnotes # hope7cc # stayinformedcc https://www.commondreams.org/news/2019/01/25/right-their-faces-16-year-old-greta-thunberg-tells-davos-elite-climate-crisis-their …pic.twitter.com/Dyrdzs5mae	0	Tweet
1091745721831829505	@Liberalperspec1	2019-02-02 22:40:38	well you made yourself face of a movement criticism and negative impact to follow is quite normal. Even though me as a remote sensing scientist know that climate change is a thing the risks and chances are used to panic or chill. I think you are brave, but you need to learn more!	0	Tweet
1091742789237391360	@Dornenkrone3	2019-02-02 22:28:59	@ GretaThunberg I came to tell you: God is dead! Long live God! I am the Alpha and Omega. The beginning and the end. The last will be the first and the first will be the last. Forget dinosaurs climate change this generation is the first and last. pic.twitter.com/jL8Bx7P381	0	Tweet
1091732858555772929	@kleinstermensch	2019-02-02 21:49:31	@ GretaThunberg you are a hero! I‘m very proud of you and we will fight climate change together 💪 https://twitter.com/GretaThunberg/status/1091710612831432706 …	0	Retweet
1091731687455637504	@nartamongae	2019-02-02 21:44:52	You ignore the haters! Your proactive efforts are the most mature actions being taken to combat climate change. Our elected and other world leaders are completely abandoning today's youth to a bleak future!!! Go Greta!	0	Tweet
1091720907691831298	@CleanNergyPhoto	2019-02-02 21:02:02	Keep your eyes on the prize, Greta. See attached article that explains how MLK recognized that "ideologies of ignorance - racism, xenophobia and even climate change denial - are used to divide the working class." https://nexusmedianews.com/what-martin-luther-king-jr-can-teach-us-about-climate-denial-42acb230f23d?platform=hootsuite …	0	Tweet
1091715606498426881	@sunnyboymorgan	2019-02-02 20:40:58	I have been following your story almost from the beginning. You are the real deal. You have made climate change activism relevant and you have captured the imagine of millions. I’m 100% behind you and In my climate activism work I often talk about you. I hope to come support you.	0	Tweet
1091713029815918593	@JoWeB4	2019-02-02 20:30:44	You should be named person of the year. No, of the decade or century. Your actions are helping create awareness of Climate Change. BEFORE it is too late to act.	1	Tweet
1091611739177795584	@lookforsun	2019-02-02 13:48:14	@ GretaThunberg I can't wait to introduce you to my students soon--I will show your interview with @ camanpour & your own speeches. My Ss will soon begin their climate change advocacy projects. . you will inspire them. @ MassAudubon Thank you for your amazing advocacy & inspiration	0	Tweet
1091584584486051841	@ElPasoHelp	2019-02-02 12:00:20	I believe that we have a real crisis in respect to the effects in climate change cause by human activity. Also, it is sad to see that the economic environment will not allow a change in the way we use the factor of production. Only, at a doomsday time we will understand.	0	Tweet
1091469316057427968	@L_capitana	2019-02-02 04:22:18	I wrote this, in 2017. http://libre-gamestories.blogspot.com/2017/01/ihr-erbt-das-alles.html …. It wasn't about climate change, but it was about: You inherit all this - and we older ones have to support you.	0	Tweet
1091441602189496320	@john281941	2019-02-02 02:32:10	Thanks for thinking about nature and climate change we need young people like to help good for you school strike	0	Tweet
1091426154920198144	@carlowpaul	2019-02-02 01:30:47	@ GretaThunberg I have just heard you for the first time speaking with Amanpour, I have heard people speak about climate change before but I’m afraid their words have not been heard 😔 but there is something different about your words and that is LOGIC!!	0	Tweet
1091409929745981441	@FoEScot	2019-02-02 00:26:19	@ GretaThunberg Thanks for the retweet! Give us a follow if you want to hear more about how we’re tackling climate change in Scotland! 🏴󠁧󠁢󠁳󠁣󠁴󠁿🌎🏴󠁧󠁢󠁳󠁣󠁴󠁿 pic.twitter.com/69KcKiTJNk	0	Tweet
1091310307002236928	@JessSooknanan	2019-02-01 17:50:27	@ GretaThunberg Hi, I'm a producer with Cox Media Group in Atlanta, Georgia USA. I'm working on a story about you and the student protests for action on climate change. I would like to include some of the photos/videos you've shared on your Twitter feed. Can I get your permission?	0	Tweet
